Date,Open,High,Low,Close,Adj Close,Volume
2015-02-01,61.486000,62.886002,58.251999,61.245998,50.614143,15246000
2015-03-01,61.245998,62.723999,56.548000,56.736000,48.094276,19535700
2015-04-01,56.938000,59.424000,55.599998,57.493999,48.736824,22729100
2015-05-01,57.962002,64.638000,57.534000,63.175999,53.553379,17159700
2015-06-01,63.346001,65.690002,62.282001,64.279999,55.870705,36064600
2015-07-01,64.320000,70.320000,58.209999,59.200001,51.455280,52526800
2015-08-01,59.000000,67.160004,54.630001,57.880001,50.307964,68586700
2015-09-01,55.900002,58.900002,43.880001,44.900002,39.231560,54665300
2015-10-01,44.970001,54.270000,43.849998,50.770000,44.360489,56304400
2015-11-01,51.009998,53.130001,43.570000,46.139999,40.315006,65727600
2015-12-01,46.450001,46.750000,39.639999,40.810001,35.884014,52818600
2016-01-01,40.060001,40.950001,26.100000,30.000000,26.378838,89257000
2016-02-01,29.910000,37.139999,26.290001,36.459999,32.059082,100473600
2016-03-01,37.000000,37.720001,30.770000,31.340000,27.850565,84440200
2016-04-01,30.870001,35.840000,28.700001,33.070000,29.387941,77937700
2016-05-01,33.160000,33.480000,27.000000,27.660000,24.580301,109062500
2016-06-01,27.660000,32.419998,23.150000,24.100000,21.629423,117135200
2016-07-01,23.920000,28.320000,22.750000,24.680000,22.149967,86186600
2016-08-01,24.459999,26.750000,20.770000,26.000000,23.334650,166016700
2016-09-01,26.110001,26.469999,22.200001,24.350000,22.162031,105513000
2016-10-01,24.270000,26.209999,22.000000,24.010000,21.852583,104669200
2016-11-01,24.150000,30.240000,22.180000,28.940001,26.339596,148532800
2016-12-01,29.090000,32.610001,27.750000,31.480000,29.303720,113091700
2017-01-01,32.020000,37.169998,31.660000,35.290001,32.850330,113842400
2017-02-01,35.340000,37.099998,30.580000,31.420000,29.247869,103868900
2017-03-01,31.990000,32.299999,28.350000,29.350000,27.548519,119307900
2017-04-01,29.420000,30.070000,25.820000,26.740000,25.098721,74137300
2017-05-01,26.879999,29.330000,25.040001,26.900000,25.248898,104607900
2017-06-01,26.900000,28.500000,25.650000,27.959999,26.532019,87068800
2017-07-01,28.200001,31.320000,27.270000,29.350000,27.851028,96069100
2017-08-01,29.480000,32.590000,27.770000,28.990000,27.509417,92347300
2017-09-01,28.990000,36.509998,28.889999,35.160000,33.692905,90288800
2017-10-01,35.110001,38.099998,33.930000,37.980000,36.395233,77553800
2017-11-01,38.250000,39.320000,33.500000,37.470001,35.906521,72851500
2017-12-01,37.590000,43.419998,36.509998,42.540001,41.094872,70602300
2018-01-01,42.860001,43.980000,39.349998,42.439999,40.998264,63119400
2018-02-01,42.180000,44.480000,35.900002,41.240002,39.839035,61221100
2018-03-01,41.380001,45.000000,36.369999,37.730000,36.726078,83057300
2018-04-01,37.610001,40.349998,35.700001,38.799999,37.767601,48534800
2018-05-01,38.520000,42.580002,37.020000,41.139999,40.045345,54870800
2018-06-01,41.450001,46.200001,40.259998,44.400002,43.549355,62311100
2018-07-01,44.130001,45.520000,41.490002,44.419998,43.568974,51948900
2018-08-01,44.180000,52.040001,43.700001,51.950001,50.954708,61147300
2018-09-01,51.869999,55.470001,50.060001,54.439999,53.729622,44121700
2018-10-01,54.740002,56.509998,43.310001,48.029999,47.403267,82416800
2018-11-01,47.959999,54.080002,41.950001,42.189999,41.639473,86903000
2018-12-01,43.490002,44.700001,39.990002,43.509998,43.203876,63515200
2019-01-01,42.709999,46.509998,40.340000,43.650002,43.342896,51836700
2019-02-01,43.840000,45.430000,40.709999,42.200001,41.903095,58572800
2019-03-01,42.540001,43.369999,38.900002,40.880001,40.880001,62567600
