Date,Open,High,Low,Close,Adj Close,Volume
2014-06-01,43.220001,44.180000,42.959999,44.009998,42.833549,25388500
2014-07-01,44.200001,44.590000,42.110001,42.130001,41.003807,23199600
2014-08-01,41.990002,43.750000,41.570000,43.740002,42.570766,23805400
2014-09-01,43.810001,43.889999,41.630001,41.660000,40.604473,24112000
2014-10-01,41.660000,43.740002,39.380001,43.599998,42.495327,29128700
2014-11-01,43.490002,43.770000,41.500000,41.639999,40.584988,18443400
2014-12-01,41.529999,42.889999,39.040001,42.020000,41.014900,34781100
2015-01-01,42.259998,42.299999,38.009998,38.259998,37.344833,24427500
2015-02-01,38.400002,42.779999,38.220001,41.009998,40.029057,20235000
2015-03-01,40.970001,41.500000,39.349998,40.830002,39.913113,23229800
2015-04-01,40.830002,42.590000,40.270000,41.639999,40.704918,17464900
2015-05-01,41.889999,41.990002,39.830002,40.119999,39.219059,19798300
2015-06-01,40.209999,40.910000,38.139999,38.509998,37.703777,27268600
2015-07-01,38.939999,39.209999,37.380001,38.110001,37.312164,31547200
2015-08-01,37.650002,39.099998,35.209999,36.450001,35.686909,42139500
2015-09-01,35.750000,36.990002,35.290001,36.139999,35.445297,33232500
2015-10-01,36.160000,37.099998,34.400002,36.459999,35.759151,44805400
2015-11-01,36.009998,38.189999,35.820000,37.889999,37.161659,28988500
2015-12-01,38.049999,38.880001,36.279999,38.400002,37.724133,30384100
2016-01-01,37.750000,38.009998,34.080002,37.009998,36.358597,30061100
2016-02-01,36.799999,37.509998,33.840000,36.349998,35.710213,29766900
2016-03-01,36.730000,39.619999,36.049999,38.259998,37.651173,26708600
2016-04-01,38.070000,40.500000,37.250000,39.680000,39.048573,17075400
2016-05-01,39.750000,40.869999,39.209999,40.480000,39.835846,19303400
2016-06-01,40.160000,41.090000,38.169998,41.090000,40.498688,21281900
2016-07-01,41.110001,41.820000,39.669998,41.330002,40.735237,13599300
2016-08-01,41.540001,42.070000,40.020000,41.860001,41.257603,15115100
2016-09-01,41.930000,41.950001,39.709999,41.150002,40.619095,23506500
2016-10-01,41.099998,43.680000,40.610001,43.029999,42.474842,18682100
2016-11-01,43.020000,44.959999,41.380001,44.650002,44.073940,24476000
2016-12-01,44.869999,48.049999,44.680000,46.830002,46.290878,18736800
2017-01-01,47.230000,47.480000,45.540001,46.580002,46.043755,15841400
2017-02-01,46.750000,47.430000,45.889999,46.980000,46.439148,16056000
2017-03-01,47.700001,47.880001,45.250000,46.770000,46.292824,17773300
2017-04-01,46.779999,47.930000,45.709999,46.619999,46.144356,17242300
2017-05-01,46.730000,47.450001,45.619999,47.160000,46.678844,19105900
2017-06-01,47.349998,48.389999,46.169998,46.810001,46.394444,20302400
2017-07-01,47.119999,48.970001,46.610001,48.680000,48.247841,13759600
2017-08-01,48.799999,49.580002,46.369999,46.580002,46.166485,17928600
2017-09-01,46.680000,48.139999,45.009998,47.860001,47.497643,18129200
2017-10-01,47.860001,49.570000,47.639999,49.509998,49.135151,18585300
2017-11-01,49.599998,50.689999,48.799999,50.279999,49.899323,22693200
2017-12-01,50.459999,51.020000,49.389999,50.029999,49.713776,20212500
2018-01-01,50.240002,53.590000,49.680000,51.650002,51.323544,25548500
2018-02-01,51.570000,51.810001,45.520000,49.330002,49.018208,32868400
2018-03-01,49.340000,52.049999,48.189999,49.730000,49.476631,37679100
2018-04-01,49.680000,53.040001,47.939999,52.459999,52.192726,28695300
2018-05-01,52.279999,52.520000,47.790001,48.869999,48.621017,25701200
2018-06-01,49.389999,50.630001,47.590000,48.279999,48.094467,29841700
2018-07-01,48.090000,50.830002,48.000000,50.779999,50.584854,22939900
2018-08-01,50.910000,51.810001,49.340000,50.310001,50.116661,21821200
2018-09-01,50.340000,52.349998,49.389999,50.230000,50.099331,27031700
2018-10-01,50.380001,51.070000,44.779999,46.560001,46.438881,33903900
2018-11-01,46.830002,50.009998,46.029999,48.060001,47.934978,25532600
2018-12-01,48.590000,48.740002,42.060001,45.520000,45.460705,24676600
2019-01-01,44.730000,48.250000,44.439999,47.900002,47.837608,22285300
2019-02-01,48.080002,48.439999,44.169998,47.619999,47.557968,26030600
2019-03-01,47.889999,48.939999,46.389999,47.930000,47.930000,22942400
